Time,Voltage(V),Current(A),Power(W),Energy(J),Batt(%)
8.53,12.0,4.82,57.82,317.14,99.9
8.54,12.0,4.83,57.96,317.61,99.9
8.55,12.0,4.84,58.09,318.07,99.9
8.56,12.0,4.85,58.21,318.54,99.9
8.57,12.0,4.86,58.31,319.00,99.9
8.58,12.0,4.87,58.41,319.47,99.9
8.59,12.0,4.87,58.49,319.94,99.9
8.59,12.0,4.88,58.57,320.41,99.9
8.60,12.0,4.89,58.64,320.88,99.9
8.61,12.0,4.89,58.70,321.34,99.9
8.62,12.0,4.90,58.75,321.82,99.9
8.62,12.0,4.90,58.80,322.29,99.9
8.63,12.0,4.90,58.85,322.76,99.9
8.63,12.0,4.91,58.89,323.23,99.9
8.64,12.0,4.91,58.93,323.70,99.9
8.65,12.0,4.91,58.96,324.17,99.8
8.66,12.0,4.92,58.99,324.64,99.8
8.66,12.0,4.92,59.01,325.11,99.8
8.67,12.0,4.92,59.04,325.59,99.8
8.68,12.0,4.92,59.06,326.06,99.8
8.69,12.0,4.92,59.08,326.53,99.8
8.70,12.0,4.93,59.21,327.01,99.8
8.70,12.0,4.96,59.46,327.48,99.8
8.71,12.0,4.98,59.77,327.96,99.8
8.72,12.0,5.01,60.12,328.44,99.8
8.73,12.0,5.04,60.54,328.92,99.8
8.74,12.0,5.08,60.96,329.41,99.8
8.75,12.0,5.12,61.40,329.90,99.8
8.76,12.0,5.15,61.84,330.40,99.8
8.77,12.0,5.20,62.38,330.90,99.8
8.78,12.0,5.24,62.94,331.40,99.8
8.79,12.0,5.29,63.51,331.91,99.8
8.81,12.0,5.34,64.03,332.42,99.8
8.81,12.0,5.37,64.50,332.94,99.8
8.83,12.0,5.41,64.92,333.46,99.8
8.83,12.0,5.44,65.30,333.98,99.8
8.84,12.0,5.40,64.80,334.50,99.8
8.85,12.0,0.67,8.01,334.56,99.8
8.86,12.0,0.67,8.01,334.63,99.8
8.87,12.0,0.67,8.01,334.69,99.8
8.88,12.0,0.67,8.01,334.75,99.8
8.88,12.0,0.67,8.01,334.82,99.8
8.89,12.0,0.67,8.01,334.88,99.8
8.90,12.0,0.67,8.01,334.95,99.8
8.90,12.0,0.67,8.01,335.01,99.8
8.91,12.0,0.67,8.01,335.07,99.8
8.92,12.0,0.67,8.01,335.14,99.8
8.92,12.0,0.67,8.01,335.20,99.8
8.93,12.0,0.67,8.01,335.27,99.8
8.94,12.0,0.67,8.01,335.33,99.8
8.95,12.0,0.67,8.01,335.39,99.8
8.95,12.0,0.67,8.01,335.46,99.8
8.96,12.0,0.67,8.01,335.52,99.8
8.97,12.0,0.67,8.01,335.59,99.8
8.98,12.0,0.67,8.01,335.65,99.8
8.99,12.0,0.67,8.01,335.71,99.8
9.00,12.0,0.67,8.01,335.78,99.8
9.01,12.0,0.67,8.01,335.84,99.8
9.02,12.0,0.67,8.01,335.91,99.8
9.02,12.0,0.67,8.01,335.97,99.8
9.03,12.0,0.67,8.01,336.04,99.8
9.05,12.0,0.67,8.01,336.10,99.8
9.06,12.0,0.67,8.01,336.16,99.8
9.07,12.0,0.67,8.01,336.23,99.8
9.08,12.0,0.67,8.01,336.29,99.8
9.09,12.0,0.67,8.01,336.36,99.8
9.10,12.0,0.67,8.01,336.42,99.8
9.11,12.0,0.67,8.01,336.48,99.8
9.11,12.0,0.67,8.01,336.55,99.8
9.12,12.0,0.67,8.01,336.61,99.8
9.13,12.0,0.67,8.01,336.68,99.8
9.14,12.0,0.67,8.01,336.74,99.8
9.15,12.0,0.67,8.01,336.80,99.8
9.15,12.0,0.67,8.01,336.87,99.8
9.16,12.0,0.67,8.01,336.93,99.8
9.17,12.0,0.67,8.01,337.00,99.8
9.18,12.0,0.67,8.01,337.06,99.8
9.18,12.0,0.67,8.01,337.12,99.8
9.19,12.0,1.95,23.41,337.31,99.8
9.20,12.0,2.05,24.60,337.51,99.8
9.20,12.0,2.23,26.76,337.72,99.8
9.21,12.0,2.39,28.70,337.95,99.8
9.22,12.0,2.63,31.54,338.20,99.8
9.23,12.0,2.86,34.27,338.48,99.8
9.23,12.0,3.06,36.70,338.77,99.8
9.24,12.0,3.23,38.81,339.08,99.8
9.25,12.0,3.37,40.49,339.41,99.8
9.26,12.0,3.49,41.86,339.74,99.8
9.27,12.0,3.58,42.91,340.08,99.8
9.28,12.0,3.05,36.65,340.38,99.8
9.29,12.0,3.84,46.09,340.75,99.8
9.30,12.0,4.01,48.09,341.13,99.8
9.31,12.0,4.17,50.01,341.53,99.8
9.32,12.0,4.32,51.88,341.95,99.8
9.33,12.0,4.46,53.56,342.38,99.8
9.34,12.0,4.59,55.07,342.82,99.8
9.35,12.0,4.70,56.43,343.27,99.8
9.36,12.0,4.80,57.66,343.73,99.8
9.37,12.0,4.90,58.76,344.20,99.8
9.38,12.0,4.98,59.75,344.68,99.8
9.39,12.0,5.05,60.65,345.16,99.8
9.39,12.0,5.12,61.45,345.65,99.8
9.40,12.0,5.18,62.18,346.15,99.8
9.41,12.0,5.24,62.83,346.65,99.8
9.42,12.0,5.28,63.41,347.16,99.8
9.43,12.0,5.33,63.94,347.67,99.8
9.44,12.0,5.37,64.42,348.19,99.8
9.44,12.0,5.40,64.84,348.71,99.8
9.45,12.0,5.44,65.23,349.23,99.8
9.46,12.0,5.46,65.58,349.75,99.8
9.46,12.0,5.49,65.89,350.28,99.8
9.47,12.0,5.51,66.17,350.81,99.8
9.48,12.0,5.54,66.42,351.34,99.8
9.49,12.0,5.55,66.65,351.87,99.8
9.49,12.0,5.57,66.85,352.41,99.8
9.50,12.0,5.59,67.04,352.94,99.8
9.51,12.0,5.60,67.20,353.48,99.8
9.52,12.0,5.61,67.35,354.02,99.8
9.53,12.0,5.62,67.48,354.56,99.8
9.54,12.0,5.63,67.61,355.10,99.8
9.54,12.0,5.64,67.71,355.64,99.8
9.55,12.0,5.65,67.81,356.19,99.8
9.56,12.0,5.66,67.90,356.73,99.8
9.57,12.0,5.66,67.98,357.27,99.8
9.58,12.0,5.67,68.05,357.82,99.8
9.59,12.0,5.68,68.11,358.36,99.8
9.60,12.0,5.68,68.17,358.91,99.8
9.61,12.0,5.69,68.22,359.45,99.8
9.62,12.0,5.69,68.27,360.00,99.8
9.63,12.0,5.69,68.31,360.55,99.8
9.64,12.0,5.70,68.35,361.09,99.8
9.65,12.0,5.69,68.28,361.64,99.8
9.66,12.0,5.68,68.21,362.19,99.8
9.67,12.0,5.64,67.71,362.73,99.8
9.68,12.0,5.61,67.27,363.26,99.8
9.69,12.0,5.55,66.65,363.80,99.8
9.69,12.0,5.51,66.09,364.33,99.8
9.70,12.0,5.45,65.37,364.85,99.8
9.71,12.0,5.38,64.50,365.37,99.8
9.72,12.0,5.30,63.62,365.87,99.8
9.72,12.0,5.23,62.78,366.38,99.8
9.73,12.0,5.17,61.99,366.87,99.8
9.74,12.0,5.11,61.28,367.36,99.8
9.75,12.0,5.05,60.64,367.85,99.8
9.75,12.0,5.01,60.07,368.33,99.8
9.76,12.0,4.96,59.55,368.81,99.8
9.77,12.0,4.92,59.09,369.28,99.8
9.77,12.0,4.90,58.74,369.75,99.8
9.78,12.0,4.88,58.61,370.22,99.8
9.79,12.0,4.88,58.60,370.69,99.8
9.80,12.0,4.89,58.67,371.15,99.8
9.81,12.0,4.90,58.80,371.63,99.8
9.82,12.0,4.91,58.92,372.10,99.8
9.82,12.0,4.93,59.13,372.57,99.8
9.83,12.0,4.96,59.58,373.05,99.8
9.84,12.0,5.02,60.20,373.53,99.8
9.85,12.0,5.07,60.83,374.01,99.8
9.86,12.0,5.12,61.44,374.51,99.8
9.87,12.0,5.17,61.98,375.00,99.8
9.88,12.0,5.21,62.51,375.50,99.8
9.90,12.0,5.25,62.98,376.01,99.8
9.91,12.0,5.28,63.41,376.51,99.8
9.91,12.0,5.32,63.83,377.02,99.8
9.92,12.0,5.35,64.24,377.54,99.8
9.93,12.0,5.38,64.61,378.05,99.8
9.94,12.0,5.42,64.98,378.57,99.8
9.95,12.0,5.45,65.35,379.10,99.8
9.96,12.0,5.47,65.69,379.62,99.8
9.97,12.0,5.50,65.99,380.15,99.8
9.98,12.0,5.52,66.26,380.68,99.8
9.98,12.0,5.54,66.50,381.21,99.8
9.99,12.0,5.56,66.72,381.75,99.8
10.00,12.0,5.58,66.92,382.28,99.8
10.01,12.0,5.59,67.10,382.82,99.8
10.01,12.0,5.60,67.26,383.36,99.8
10.02,12.0,5.62,67.40,383.90,99.8
10.02,12.0,5.63,67.53,384.44,99.8
10.03,12.0,5.64,67.64,384.98,99.8
10.04,12.0,5.65,67.75,385.52,99.8
10.05,12.0,5.65,67.84,386.06,99.8
10.06,12.0,5.66,67.93,386.61,99.8
10.06,12.0,5.67,68.00,387.15,99.8
10.07,12.0,5.67,68.07,387.69,99.8
10.08,12.0,5.68,68.14,388.24,99.8
10.09,12.0,5.68,68.19,388.78,99.8
10.10,12.0,5.69,68.24,389.33,99.8
10.11,12.0,5.69,68.29,389.88,99.8
10.12,12.0,5.69,68.33,390.42,99.8
10.13,12.0,5.70,68.36,390.97,99.8
10.14,12.0,5.70,68.40,391.52,99.8
10.15,12.0,5.70,68.43,392.06,99.8
10.16,12.0,5.70,68.45,392.61,99.8
10.17,12.0,5.71,68.48,393.16,99.8
10.18,12.0,5.71,68.50,393.71,99.8
10.19,12.0,5.71,68.52,394.26,99.8
10.20,12.0,5.71,68.53,394.80,99.8
10.21,12.0,5.71,68.55,395.35,99.8
10.22,12.0,5.71,68.56,395.90,99.8
10.23,12.0,5.71,68.58,396.45,99.8
10.24,12.0,5.72,68.59,397.00,99.8
10.25,12.0,5.72,68.60,397.55,99.8
10.25,12.0,5.72,68.61,398.10,99.8
10.26,12.0,5.72,68.62,398.65,99.8
10.27,12.0,5.72,68.62,399.19,99.8
10.28,12.0,5.72,68.63,399.74,99.8
10.28,12.0,5.72,68.64,400.29,99.8
10.29,12.0,5.72,68.64,400.84,99.8
10.30,12.0,5.72,68.65,401.39,99.8
10.30,12.0,5.72,68.65,401.94,99.8
10.31,12.0,5.72,68.66,402.49,99.8
10.32,12.0,5.72,68.66,403.04,99.8
10.32,12.0,5.72,68.66,403.59,99.8
10.33,12.0,5.68,68.12,404.13,99.8
10.34,12.0,5.56,66.76,404.67,99.8
10.35,12.0,5.39,64.63,405.18,99.8
10.36,12.0,5.16,61.95,405.68,99.8
10.37,12.0,4.91,58.96,406.15,99.8
10.38,12.0,3.01,36.11,406.44,99.8
10.38,12.0,3.28,39.37,406.76,99.8
10.39,12.0,3.52,42.30,407.09,99.8
10.40,12.0,3.74,44.94,407.45,99.8
10.41,12.0,3.94,47.31,407.83,99.8
10.42,12.0,4.12,49.45,408.23,99.8
10.43,12.0,4.28,51.38,408.64,99.8
10.44,12.0,4.43,53.11,409.06,99.8
10.45,12.0,4.56,54.67,409.50,99.8
10.46,12.0,4.67,56.07,409.95,99.8
10.47,12.0,4.78,57.33,410.41,99.8
10.48,12.0,4.87,58.47,410.88,99.8
10.49,12.0,4.96,59.49,411.35,99.8
10.50,12.0,5.03,60.41,411.83,99.8
10.51,12.0,5.10,61.24,412.32,99.8
10.51,12.0,5.17,61.98,412.82,99.8
10.52,12.0,5.22,62.65,413.32,99.8
10.53,12.0,5.27,63.26,413.83,99.8
10.54,12.0,5.32,63.80,414.34,99.8
10.54,12.0,5.36,64.29,414.85,99.8
10.55,12.0,5.39,64.73,415.37,99.8
10.56,12.0,5.43,65.13,415.89,99.8
10.57,12.0,5.45,65.41,416.41,99.8
10.57,12.0,5.47,65.63,416.94,99.8
10.58,12.0,5.48,65.79,417.47,99.8
10.58,12.0,5.49,65.94,417.99,99.8
10.59,12.0,5.51,66.07,418.52,99.8
10.60,12.0,5.52,66.18,419.05,99.8
10.61,12.0,5.52,66.25,419.58,99.8
10.62,12.0,5.53,66.32,420.11,99.8
10.62,12.0,5.53,66.37,420.64,99.8
10.63,12.0,5.54,66.42,421.17,99.8
10.64,12.0,5.54,66.47,421.71,99.8
10.65,12.0,5.54,66.44,422.24,99.8
10.66,12.0,5.42,64.99,422.76,99.8
10.67,12.0,5.24,62.93,423.26,99.8
10.68,12.0,5.03,60.38,423.74,99.8
10.69,12.0,0.67,8.01,423.81,99.8
10.70,12.0,0.67,8.01,423.87,99.8
10.71,12.0,0.67,8.01,423.94,99.8
10.72,12.0,0.67,8.01,424.00,99.8
10.73,12.0,0.67,8.01,424.06,99.8
10.74,12.0,0.67,8.01,424.13,99.8
10.75,12.0,0.67,8.01,424.19,99.8
10.76,12.0,0.67,8.01,424.26,99.8
10.77,12.0,0.67,8.01,424.32,99.8
10.78,12.0,0.67,8.01,424.38,99.8
10.78,12.0,0.67,8.01,424.45,99.8
10.79,12.0,0.67,8.01,424.51,99.8
10.80,12.0,0.67,8.01,424.58,99.8
10.81,12.0,0.67,8.01,424.64,99.8
10.81,12.0,0.67,8.01,424.71,99.8
10.82,12.0,0.67,8.01,424.77,99.8
10.83,12.0,0.67,8.01,424.83,99.8
10.84,12.0,0.67,8.01,424.90,99.8
10.84,12.0,0.67,8.01,424.96,99.8
10.85,12.0,0.67,8.01,425.03,99.8
10.86,12.0,0.67,8.01,425.09,99.8
10.86,12.0,0.67,8.01,425.15,99.8
10.87,12.0,0.67,8.01,425.22,99.8
10.88,12.0,0.67,8.01,425.28,99.8
10.89,12.0,0.67,8.01,425.35,99.8
10.89,12.0,0.67,8.01,425.41,99.8
10.90,12.0,0.67,8.01,425.47,99.8
10.91,12.0,0.67,8.01,425.54,99.8
10.92,12.0,0.67,8.01,425.60,99.8
10.93,12.0,0.67,8.01,425.67,99.8
10.94,12.0,1.94,23.34,425.85,99.8
10.95,12.0,2.08,25.00,426.05,99.8
10.96,12.0,2.29,27.48,426.27,99.8
10.97,12.0,2.63,31.61,426.53,99.8
10.98,12.0,2.94,35.31,426.81,99.8
10.99,12.0,3.22,38.65,427.12,99.8
11.00,12.0,3.47,41.66,427.45,99.8
11.01,12.0,3.69,44.32,427.81,99.8
11.02,12.0,3.89,46.72,428.18,99.8
11.03,12.0,4.07,48.88,428.57,99.8
11.04,12.0,4.23,50.79,428.98,99.8
11.05,12.0,4.37,52.47,429.40,99.8
11.06,12.0,4.50,53.95,429.83,99.8
11.07,12.0,4.61,55.28,430.27,99.8
11.08,12.0,4.70,56.44,430.72,99.8
11.08,12.0,4.79,57.48,431.18,99.8
11.09,12.0,4.87,58.42,431.65,99.8
11.10,12.0,4.94,59.27,432.12,99.8
11.11,12.0,5.00,60.03,432.60,99.8
11.11,12.0,5.06,60.71,433.09,99.8
11.12,12.0,5.11,61.33,433.58,99.8
11.13,12.0,5.16,61.92,434.07,99.8
11.13,12.0,5.20,62.45,434.57,99.8
11.14,12.0,5.24,62.93,435.08,99.8
11.15,12.0,5.28,63.40,435.59,99.8
11.15,12.0,5.32,63.82,436.10,99.8
11.16,12.0,5.35,64.20,436.61,99.8
11.17,12.0,5.28,63.38,437.12,99.8
11.18,12.0,5.03,60.35,437.60,99.8
11.19,12.0,0.67,8.01,437.66,99.8
11.19,12.0,0.67,8.01,437.73,99.8
11.20,12.0,0.67,8.01,437.79,99.8
11.21,12.0,0.67,8.01,437.86,99.8
11.22,12.0,0.67,8.01,437.92,99.8
11.23,12.0,0.67,8.01,437.98,99.8
11.24,12.0,0.67,8.01,438.05,99.8
11.25,12.0,0.67,8.01,438.11,99.8
11.26,12.0,0.67,8.01,438.18,99.8
11.27,12.0,0.67,8.01,438.24,99.8
11.28,12.0,0.67,8.01,438.30,99.8
11.29,12.0,0.67,8.01,438.37,99.8
11.30,12.0,0.67,8.01,438.43,99.8
11.31,12.0,0.67,8.01,438.50,99.8
11.32,12.0,0.67,8.01,438.56,99.8
11.33,12.0,0.67,8.01,438.62,99.8
11.34,12.0,0.67,8.01,438.69,99.8
11.34,12.0,0.67,8.01,438.75,99.8
11.35,12.0,0.67,8.01,438.82,99.8
11.36,12.0,0.67,8.01,438.88,99.8
11.37,12.0,0.67,8.01,438.94,99.8
11.37,12.0,0.67,8.01,439.01,99.8
11.38,12.0,1.33,15.97,439.14,99.8
11.39,12.0,2.03,24.38,439.33,99.8
11.39,12.0,2.16,25.94,439.54,99.8
11.40,12.0,2.34,28.11,439.76,99.8
11.41,12.0,2.62,31.44,440.02,99.8
11.42,12.0,2.87,34.44,440.29,99.8
11.42,12.0,3.09,37.14,440.59,99.8
11.43,12.0,3.35,40.19,440.91,99.8
11.44,12.0,3.59,43.04,441.25,99.8
11.45,12.0,3.80,45.60,441.62,99.8
11.46,12.0,3.99,47.91,442.00,99.8
11.46,12.0,4.17,49.99,442.40,99.8
11.48,12.0,4.32,51.86,442.82,99.8
11.48,12.0,4.46,53.54,443.25,99.8
11.50,12.0,4.59,55.06,443.69,99.8
11.50,12.0,4.70,56.42,444.14,99.8
11.52,12.0,4.80,57.65,444.60,99.8
11.53,12.0,4.90,58.75,445.07,99.8
11.54,12.0,4.98,59.75,445.55,99.8
11.55,12.0,5.05,60.64,446.03,99.8
11.56,12.0,5.12,61.45,446.52,99.8
11.56,12.0,5.18,62.17,447.02,99.8
11.58,12.0,5.24,62.82,447.52,99.8
11.58,12.0,5.28,63.41,448.03,99.8
11.59,12.0,5.33,63.94,448.54,99.8
11.60,12.0,5.37,64.41,449.06,99.8
11.61,12.0,5.40,64.84,449.58,99.8
11.62,12.0,5.44,65.23,450.10,99.8
11.62,12.0,5.46,65.57,450.62,99.8
11.63,12.0,5.49,65.88,451.15,99.8
11.64,12.0,5.51,66.17,451.68,99.8
11.65,12.0,5.53,66.42,452.21,99.8
11.65,12.0,5.55,66.65,452.74,99.8
11.66,12.0,5.57,66.85,453.28,99.8
11.67,12.0,5.59,67.03,453.81,99.8
11.67,12.0,5.60,67.20,454.35,99.8
11.68,12.0,5.61,67.35,454.89,99.8
11.69,12.0,5.62,67.48,455.43,99.8
11.70,12.0,5.63,67.60,455.97,99.8
11.71,12.0,5.64,67.64,456.51,99.8
11.71,12.0,5.63,67.56,457.05,99.8
11.72,12.0,5.61,67.35,457.59,99.8
11.73,12.0,5.58,67.01,458.13,99.8
11.74,12.0,5.54,66.49,458.66,99.8
11.75,12.0,5.50,65.98,459.19,99.8
11.76,12.0,5.46,65.49,459.71,99.8
11.77,12.0,5.42,65.05,460.23,99.8
11.78,12.0,5.39,64.65,460.75,99.8
11.79,12.0,5.36,64.29,461.26,99.8
11.80,12.0,5.33,63.97,461.78,99.8
11.81,12.0,5.31,63.68,462.28,99.8
11.82,12.0,5.29,63.42,462.79,99.8
11.83,12.0,5.26,63.11,463.30,99.8
11.84,12.0,5.22,62.69,463.80,99.8
11.84,12.0,5.18,62.13,464.30,99.8
11.85,12.0,5.12,61.41,464.79,99.8
11.86,12.0,5.04,60.54,465.27,99.8
11.87,12.0,4.96,59.57,465.75,99.8
11.88,12.0,4.88,58.56,466.22,99.8
11.88,12.0,4.80,57.54,466.68,99.8
11.89,12.0,4.71,56.55,467.13,99.8
11.90,12.0,4.63,55.59,467.57,99.8
11.91,12.0,4.62,55.48,468.02,99.8
11.91,12.0,4.70,56.36,468.47,99.8
11.92,12.0,4.77,57.20,468.93,99.8
11.93,12.0,4.83,57.95,469.39,99.8
11.93,12.0,4.89,58.66,469.86,99.8
11.94,12.0,4.95,59.37,470.33,99.8
11.95,12.0,5.01,60.09,470.81,99.8
11.96,12.0,5.06,60.77,471.30,99.8
11.96,12.0,5.12,61.41,471.79,99.8
11.97,12.0,5.17,62.07,472.29,99.8
11.98,12.0,5.22,62.69,472.79,99.8
11.99,12.0,5.27,63.29,473.30,99.8
12.00,12.0,5.32,63.83,473.81,99.8
12.01,12.0,5.36,64.32,474.32,99.8
12.02,12.0,5.40,64.76,474.84,99.8
12.03,12.0,5.43,65.15,475.36,99.8
12.04,12.0,5.46,65.51,475.88,99.8
12.05,12.0,5.49,65.82,476.41,99.8
12.06,12.0,5.51,66.11,476.94,99.8
12.07,12.0,5.53,66.37,477.47,99.8
12.08,12.0,5.55,66.60,478.00,99.8
12.09,12.0,5.52,66.27,478.53,99.8
12.10,12.0,5.42,65.02,479.05,99.8
12.11,12.0,5.24,62.92,479.56,99.8
12.11,12.0,5.03,60.30,480.04,99.8
12.12,12.0,0.67,8.01,480.10,99.8
12.13,12.0,0.67,8.01,480.17,99.8
12.14,12.0,0.67,8.01,480.23,99.8
12.15,12.0,0.67,8.01,480.30,99.8
12.15,12.0,0.67,8.01,480.36,99.8
12.16,12.0,0.67,8.01,480.42,99.8
12.17,12.0,0.67,8.01,480.49,99.8
12.17,12.0,0.67,8.01,480.55,99.8
12.18,12.0,0.67,8.01,480.62,99.8
12.19,12.0,0.67,8.01,480.68,99.8
12.20,12.0,0.67,8.01,480.75,99.8
12.20,12.0,0.67,8.01,480.81,99.8
12.21,12.0,0.67,8.01,480.87,99.8
12.22,12.0,0.67,8.01,480.94,99.8
12.23,12.0,0.67,8.01,481.00,99.8
12.24,12.0,0.67,8.01,481.07,99.8
12.25,12.0,0.67,8.01,481.13,99.8
12.26,12.0,0.67,8.01,481.19,99.8
12.27,12.0,0.67,8.01,481.26,99.8
12.28,12.0,0.67,8.01,481.32,99.8
12.29,12.0,0.67,8.01,481.39,99.8
12.30,12.0,0.67,8.01,481.45,99.8
12.31,12.0,0.67,8.01,481.51,99.8
12.32,12.0,1.35,16.19,481.64,99.8
12.33,12.0,1.43,17.18,481.78,99.8
12.34,12.0,1.54,18.44,481.93,99.8
12.35,12.0,1.66,19.97,482.09,99.8
12.35,12.0,2.45,29.46,482.32,99.8
12.36,12.0,2.64,31.71,482.58,99.8
12.37,12.0,2.84,34.07,482.85,99.8
12.38,12.0,3.02,36.19,483.14,99.8
12.39,12.0,3.20,38.46,483.45,99.8
12.40,12.0,3.41,40.86,483.77,99.8
12.40,12.0,3.61,43.28,484.12,99.8
12.41,12.0,3.79,45.46,484.48,99.8
12.42,12.0,3.95,47.42,484.86,99.8
12.42,12.0,4.10,49.19,485.26,99.8
12.43,12.0,4.23,50.81,485.66,99.8
12.44,12.0,4.36,52.27,486.08,99.8
12.44,12.0,4.47,53.59,486.51,99.8
12.45,12.0,4.56,54.77,486.95,99.8
12.46,12.0,4.65,55.84,487.40,99.8
12.47,12.0,4.73,56.79,487.85,99.8
12.48,12.0,4.80,57.66,488.31,99.8
12.49,12.0,4.87,58.43,488.78,99.8
12.49,12.0,4.93,59.13,489.25,99.8
12.50,12.0,4.98,59.76,489.73,99.8
12.51,12.0,5.03,60.33,490.21,99.8
12.52,12.0,5.07,60.84,490.70,99.8
12.53,12.0,5.11,61.30,491.19,99.8
12.54,12.0,5.14,61.71,491.68,99.8
12.55,12.0,5.17,62.08,492.18,99.8
12.56,12.0,5.20,62.42,492.68,99.8
12.57,12.0,5.23,62.72,493.18,99.8
12.58,12.0,5.25,62.99,493.68,99.8
12.59,12.0,5.27,63.23,494.19,99.8
12.60,12.0,5.29,63.45,494.70,99.8
12.61,12.0,5.30,63.65,495.21,99.8
12.62,12.0,5.32,63.83,495.72,99.8
12.63,12.0,5.34,64.02,496.23,99.8
