Time,Voltage(V),Current(A),Power(W),Energy(J),Batt(%)
12.63,12.0,5.35,64.23,496.74,99.8
12.64,12.0,5.37,64.43,497.26,99.8
12.65,12.0,5.38,64.60,497.78,99.8
12.66,12.0,5.40,64.75,498.29,99.8
12.66,12.0,5.41,64.89,498.81,99.8
12.67,12.0,5.42,65.02,499.33,99.8
12.68,12.0,5.43,65.13,499.85,99.8
12.68,12.0,5.44,65.27,500.38,99.8
12.69,12.0,5.45,65.40,500.90,99.8
12.70,12.0,5.46,65.54,501.42,99.8
12.71,12.0,5.47,65.68,501.95,99.8
12.71,12.0,5.49,65.91,502.48,99.8
12.72,12.0,5.51,66.11,503.01,99.8
12.73,12.0,5.53,66.33,503.54,99.8
12.74,12.0,5.54,66.53,504.07,99.8
12.75,12.0,5.56,66.71,504.60,99.8
12.76,12.0,5.57,66.87,505.14,99.8
12.77,12.0,5.58,67.02,505.67,99.8
12.78,12.0,5.60,67.19,506.21,99.8
12.79,12.0,5.61,67.34,506.75,99.8
12.80,12.0,5.62,67.47,507.29,99.8
12.81,12.0,5.63,67.59,507.83,99.8
12.82,12.0,5.64,67.70,508.37,99.8
12.83,12.0,5.65,67.80,508.91,99.8
12.84,12.0,5.66,67.89,509.46,99.8
12.85,12.0,5.66,67.97,510.00,99.8
12.86,12.0,5.67,68.04,510.55,99.8
12.87,12.0,5.68,68.11,511.09,99.8
12.88,12.0,5.68,68.17,511.64,99.8
12.88,12.0,5.68,68.22,512.18,99.8
12.89,12.0,5.69,68.27,512.73,99.8
12.90,12.0,5.69,68.31,513.27,99.8
12.91,12.0,5.49,65.92,513.80,99.8
12.92,12.0,0.67,8.01,513.87,99.8
12.92,12.0,0.67,8.01,513.93,99.8
12.93,12.0,0.67,8.01,513.99,99.8
12.94,12.0,0.67,8.01,514.06,99.8
12.94,12.0,0.67,8.01,514.12,99.8
12.95,12.0,0.67,8.01,514.19,99.8
12.96,12.0,0.67,8.01,514.25,99.8
12.97,12.0,0.67,8.01,514.31,99.8
12.97,12.0,0.67,8.01,514.38,99.8
12.98,12.0,0.67,8.01,514.44,99.8
12.99,12.0,0.67,8.01,514.51,99.8
13.00,12.0,0.67,8.01,514.57,99.8
13.01,12.0,0.67,8.01,514.63,99.8
13.01,12.0,0.67,8.01,514.70,99.8
13.02,12.0,0.67,8.01,514.76,99.8
13.03,12.0,0.67,8.01,514.83,99.8
13.04,12.0,0.67,8.01,514.89,99.8
13.05,12.0,0.67,8.01,514.95,99.8
13.06,12.0,0.67,8.01,515.02,99.8
13.07,12.0,0.67,8.01,515.08,99.8
13.08,12.0,0.67,8.01,515.15,99.8
13.09,12.0,0.67,8.01,515.21,99.8
13.10,12.0,0.67,8.01,515.28,99.8
13.11,12.0,0.67,8.01,515.34,99.8
13.12,12.0,0.67,8.01,515.40,99.8
13.13,12.0,0.67,8.01,515.47,99.8
13.14,12.0,0.67,8.01,515.53,99.8
13.15,12.0,0.67,8.01,515.60,99.8
13.16,12.0,0.67,8.01,515.66,99.8
13.17,12.0,0.67,8.01,515.72,99.8
13.17,12.0,0.67,8.01,515.79,99.8
13.18,12.0,0.67,8.01,515.85,99.8
13.19,12.0,0.67,8.01,515.92,99.8
13.19,12.0,0.67,8.01,515.98,99.8
13.20,12.0,0.67,8.01,516.04,99.8
13.21,12.0,0.67,8.01,516.11,99.8
13.21,12.0,0.67,8.01,516.17,99.8
13.22,12.0,0.67,8.01,516.24,99.8
13.23,12.0,0.67,8.01,516.30,99.8
13.24,12.0,0.67,8.01,516.36,99.8
13.24,12.0,0.67,8.01,516.43,99.8
13.25,12.0,0.67,8.01,516.49,99.8
13.26,12.0,0.67,8.01,516.56,99.8
13.27,12.0,0.67,8.01,516.62,99.8
13.28,12.0,0.67,8.01,516.68,99.8
13.29,12.0,0.67,8.01,516.75,99.8
13.30,12.0,0.67,8.01,516.81,99.8
13.30,12.0,0.67,8.01,516.88,99.8
13.31,12.0,1.36,16.30,517.01,99.8
13.32,12.0,2.15,25.80,517.21,99.8
13.33,12.0,2.38,28.60,517.44,99.8
13.34,12.0,2.68,32.21,517.70,99.8
13.36,12.0,2.96,35.49,517.98,99.8
13.37,12.0,3.20,38.45,518.29,99.8
13.38,12.0,3.43,41.11,518.62,99.8
13.38,12.0,3.63,43.51,518.97,99.8
13.39,12.0,3.81,45.66,519.33,99.8
13.40,12.0,3.96,47.57,519.71,99.8
13.41,12.0,4.11,49.28,520.11,99.8
13.42,12.0,4.24,50.82,520.52,99.8
13.43,12.0,4.34,52.14,520.93,99.8
13.44,12.0,4.34,52.05,521.35,99.8
13.44,12.0,0.67,8.01,521.41,99.8
13.45,12.0,0.67,8.01,521.48,99.8
13.46,12.0,0.67,8.01,521.54,99.8
13.47,12.0,0.67,8.01,521.61,99.8
13.47,12.0,0.67,8.01,521.67,99.8
13.48,12.0,0.67,8.01,521.73,99.8
13.49,12.0,0.67,8.01,521.80,99.8
13.49,12.0,0.67,8.01,521.86,99.8
13.50,12.0,0.67,8.01,521.93,99.8
13.51,12.0,0.67,8.01,521.99,99.8
13.51,12.0,0.67,8.01,522.05,99.8
13.52,12.0,0.67,8.01,522.12,99.8
13.53,12.0,0.67,8.01,522.18,99.8
13.54,12.0,0.67,8.01,522.25,99.8
13.54,12.0,0.67,8.01,522.31,99.8
13.55,12.0,0.67,8.01,522.37,99.8
13.56,12.0,0.67,8.01,522.44,99.8
13.57,12.0,0.67,8.01,522.50,99.8
13.58,12.0,0.67,8.01,522.57,99.8
13.59,12.0,0.67,8.01,522.63,99.8
13.60,12.0,0.67,8.01,522.69,99.8
13.61,12.0,0.67,8.01,522.76,99.8
13.62,12.0,0.67,8.01,522.82,99.8
13.63,12.0,0.67,8.01,522.89,99.8
13.64,12.0,0.67,8.01,522.95,99.8
13.65,12.0,0.67,8.01,523.02,99.8
13.66,12.0,0.67,8.01,523.08,99.8
13.67,12.0,2.06,24.71,523.28,99.8
13.68,12.0,2.32,27.80,523.50,99.8
13.69,12.0,2.66,31.89,523.75,99.8
13.70,12.0,2.96,35.57,524.04,99.8
13.71,12.0,3.24,38.88,524.35,99.8
13.72,12.0,3.49,41.86,524.69,99.8
13.72,12.0,3.71,44.55,525.04,99.8
13.73,12.0,3.91,46.96,525.42,99.8
13.74,12.0,4.09,49.10,525.81,99.8
13.75,12.0,4.25,50.98,526.22,99.8
13.75,12.0,4.39,52.68,526.64,99.8
13.76,12.0,4.52,54.21,527.07,99.8
13.77,12.0,4.63,55.55,527.52,99.8
13.77,12.0,4.73,56.76,527.97,99.8
13.78,12.0,4.66,55.88,528.42,99.8
13.79,12.0,0.67,8.01,528.48,99.8
13.79,12.0,0.67,8.01,528.55,99.8
13.80,12.0,0.67,8.01,528.61,99.8
13.81,12.0,0.67,8.01,528.67,99.8
13.82,12.0,0.67,8.01,528.74,99.8
13.82,12.0,0.67,8.01,528.80,99.8
13.83,12.0,0.67,8.01,528.87,99.8
13.84,12.0,0.67,8.01,528.93,99.8
13.85,12.0,0.67,8.01,529.00,99.8
13.86,12.0,0.67,8.01,529.06,99.8
13.87,12.0,0.67,8.01,529.12,99.8
13.88,12.0,0.67,8.01,529.19,99.8
13.89,12.0,0.67,8.01,529.25,99.8
13.90,12.0,0.67,8.01,529.32,99.8
13.91,12.0,0.67,8.01,529.38,99.8
13.92,12.0,0.67,8.01,529.44,99.8
13.93,12.0,0.67,8.01,529.51,99.8
13.94,12.0,0.67,8.01,529.57,99.8
13.95,12.0,0.67,8.01,529.64,99.8
13.96,12.0,0.67,8.01,529.70,99.8
13.97,12.0,0.67,8.01,529.76,99.8
13.98,12.0,0.67,8.01,529.83,99.8
13.99,12.0,0.67,8.01,529.89,99.8
14.00,12.0,0.67,8.01,529.96,99.8
14.00,12.0,0.67,8.01,530.02,99.8
14.01,12.0,0.67,8.01,530.08,99.8
14.02,12.0,0.67,8.01,530.15,99.8
14.03,12.0,1.95,23.41,530.34,99.8
14.04,12.0,2.13,25.61,530.54,99.8
14.04,12.0,2.42,29.05,530.77,99.8
14.05,12.0,2.68,32.14,531.03,99.8
14.06,12.0,2.98,35.80,531.32,99.8
14.06,12.0,3.26,39.09,531.63,99.8
14.07,12.0,3.50,42.05,531.97,99.8
14.08,12.0,3.73,44.71,532.32,99.8
14.08,12.0,3.93,47.11,532.70,99.8
14.09,12.0,4.11,49.27,533.09,99.8
14.10,12.0,4.27,51.21,533.50,99.8
14.11,12.0,4.41,52.92,533.93,99.8
14.11,12.0,4.54,54.43,534.36,99.8
14.12,12.0,4.65,55.78,534.81,99.8
14.13,12.0,4.75,56.96,535.26,99.8
14.14,12.0,4.83,57.99,535.73,99.8
14.15,12.0,4.64,55.68,536.17,99.8
14.16,12.0,0.67,8.01,536.24,99.8
14.17,12.0,0.67,8.01,536.30,99.8
14.18,12.0,0.67,8.01,536.37,99.8
14.19,12.0,0.67,8.01,536.43,99.8
14.20,12.0,0.67,8.01,536.49,99.8
14.21,12.0,0.67,8.01,536.56,99.8
14.22,12.0,0.67,8.01,536.62,99.8
14.23,12.0,0.67,8.01,536.69,99.8
14.24,12.0,0.67,8.01,536.75,99.8
14.25,12.0,0.67,8.01,536.82,99.8
14.26,12.0,0.67,8.01,536.88,99.8
14.27,12.0,0.67,8.01,536.94,99.8
14.28,12.0,0.67,8.01,537.01,99.8
14.28,12.0,0.67,8.01,537.07,99.8
14.29,12.0,0.67,8.01,537.14,99.8
14.30,12.0,0.67,8.01,537.20,99.8
14.31,12.0,0.67,8.01,537.26,99.8
14.32,12.0,0.67,8.01,537.33,99.8
14.32,12.0,0.67,8.01,537.39,99.8
14.33,12.0,0.67,8.01,537.46,99.8
14.34,12.0,0.67,8.01,537.52,99.8
14.34,12.0,0.67,8.01,537.58,99.8
14.35,12.0,0.67,8.01,537.65,99.8
14.36,12.0,0.67,8.01,537.71,99.8
14.36,12.0,0.67,8.01,537.78,99.8
14.37,12.0,0.67,8.01,537.84,99.8
14.38,12.0,2.01,24.17,538.03,99.8
14.39,12.0,2.11,25.28,538.24,99.8
14.39,12.0,2.26,27.12,538.45,99.8
14.40,12.0,2.48,29.72,538.69,99.8
14.41,12.0,2.67,32.05,538.95,99.8
14.42,12.0,2.86,34.27,539.22,99.8
14.43,12.0,3.02,36.29,539.51,99.8
14.44,12.0,3.17,38.08,539.82,99.8
14.45,12.0,3.31,39.73,540.13,99.7
14.46,12.0,3.43,41.21,540.46,99.7
14.47,12.0,3.58,43.01,540.81,99.7
14.48,12.0,3.74,44.85,541.17,99.7
14.49,12.0,3.89,46.66,541.54,99.7
14.50,12.0,4.02,48.24,541.93,99.7
14.51,12.0,4.14,49.63,542.32,99.7
14.52,12.0,4.24,50.85,542.73,99.7
14.53,12.0,4.27,51.18,543.14,99.7
14.54,12.0,4.29,51.48,543.55,99.7
14.55,12.0,4.10,49.17,543.94,99.7
14.56,12.0,0.67,8.01,544.01,99.7
14.56,12.0,0.67,8.01,544.07,99.7
14.57,12.0,0.67,8.01,544.14,99.7
14.58,12.0,0.67,8.01,544.20,99.7
14.59,12.0,0.67,8.01,544.26,99.7
14.60,12.0,0.67,8.01,544.33,99.7
14.60,12.0,0.67,8.01,544.39,99.7
14.61,12.0,0.67,8.01,544.46,99.7
14.62,12.0,0.67,8.01,544.52,99.7
14.62,12.0,0.67,8.01,544.59,99.7
14.63,12.0,0.67,8.01,544.65,99.7
14.64,12.0,0.67,8.01,544.71,99.7
14.64,12.0,0.67,8.01,544.78,99.7
14.65,12.0,0.67,8.01,544.84,99.7
14.66,12.0,0.67,8.01,544.91,99.7
14.67,12.0,0.67,8.01,544.97,99.7
14.67,12.0,0.67,8.01,545.03,99.7
14.68,12.0,0.67,8.01,545.10,99.7
14.69,12.0,0.67,8.01,545.16,99.7
14.70,12.0,0.67,8.01,545.23,99.7
14.71,12.0,0.67,8.01,545.29,99.7
14.72,12.0,0.67,8.01,545.35,99.7
14.72,12.0,0.67,8.01,545.42,99.7
14.74,12.0,0.67,8.01,545.48,99.7
14.74,12.0,0.67,8.01,545.55,99.7
14.75,12.0,0.67,8.01,545.61,99.7
14.76,12.0,1.95,23.37,545.80,99.7
14.78,12.0,2.24,26.85,546.01,99.7
14.79,12.0,2.58,31.00,546.26,99.7
14.80,12.0,2.90,34.77,546.54,99.7
14.80,12.0,3.18,38.16,546.84,99.7
14.81,12.0,3.43,41.21,547.17,99.7
14.82,12.0,3.66,43.96,547.53,99.7
14.83,12.0,3.87,46.43,547.90,99.7
14.84,12.0,4.06,48.66,548.29,99.7
14.85,12.0,4.22,50.66,548.69,99.7
14.86,12.0,0.67,8.01,548.76,99.7
14.87,12.0,0.67,8.01,548.82,99.7
14.87,12.0,0.67,8.01,548.88,99.7
14.88,12.0,0.67,8.01,548.95,99.7
14.89,12.0,0.67,8.01,549.01,99.7
14.90,12.0,0.67,8.01,549.08,99.7
14.90,12.0,0.67,8.01,549.14,99.7
14.91,12.0,0.67,8.01,549.20,99.7
14.91,12.0,0.67,8.01,549.27,99.7
14.92,12.0,0.67,8.01,549.33,99.7
14.93,12.0,0.67,8.01,549.40,99.7
14.94,12.0,0.67,8.01,549.46,99.7
14.95,12.0,0.67,8.01,549.52,99.7
14.95,12.0,0.67,8.01,549.59,99.7
14.96,12.0,0.67,8.01,549.65,99.7
14.97,12.0,0.67,8.01,549.72,99.7
14.98,12.0,0.67,8.01,549.78,99.7
14.99,12.0,0.67,8.01,549.84,99.7
15.00,12.0,0.67,8.01,549.91,99.7
15.01,12.0,0.67,8.01,549.97,99.7
15.02,12.0,0.67,8.01,550.04,99.7
15.03,12.0,0.67,8.01,550.10,99.7
15.04,12.0,0.67,8.01,550.16,99.7
15.05,12.0,0.67,8.01,550.23,99.7
15.06,12.0,0.67,8.01,550.29,99.7
15.07,12.0,0.67,8.01,550.36,99.7
15.08,12.0,0.67,8.01,550.42,99.7
15.09,12.0,0.67,8.01,550.49,99.7
15.10,12.0,0.67,8.01,550.55,99.7
15.11,12.0,0.67,8.01,550.61,99.7
15.11,12.0,0.67,8.01,550.68,99.7
15.12,12.0,0.67,8.01,550.74,99.7
15.13,12.0,0.67,8.01,550.81,99.7
15.14,12.0,0.67,8.01,550.87,99.7
15.15,12.0,0.67,8.01,550.93,99.7
15.15,12.0,0.67,8.01,551.00,99.7
15.16,12.0,0.67,8.01,551.06,99.7
15.17,12.0,0.67,8.01,551.13,99.7
15.17,12.0,0.67,8.01,551.19,99.7
15.18,12.0,0.67,8.01,551.25,99.7
15.19,12.0,0.67,8.01,551.32,99.7
15.19,12.0,0.67,8.01,551.38,99.7
15.20,12.0,0.67,8.01,551.45,99.7
15.21,12.0,0.67,8.01,551.51,99.7
15.22,12.0,0.67,8.01,551.57,99.7
15.23,12.0,0.67,8.01,551.64,99.7
15.23,12.0,0.67,8.01,551.70,99.7
15.24,12.0,0.67,8.01,551.77,99.7
15.25,12.0,0.67,8.01,551.83,99.7
15.26,12.0,0.67,8.01,551.90,99.7
15.27,12.0,0.67,8.01,551.96,99.7
15.28,12.0,2.01,24.17,552.15,99.7
15.29,12.0,2.23,26.74,552.37,99.7
15.30,12.0,2.49,29.84,552.61,99.7
15.31,12.0,2.77,33.22,552.87,99.7
15.32,12.0,3.06,36.73,553.16,99.7
15.33,12.0,3.33,39.93,553.48,99.7
15.34,12.0,3.57,42.80,553.83,99.7
15.35,12.0,3.78,45.39,554.19,99.7
15.36,12.0,3.98,47.72,554.57,99.7
15.37,12.0,4.15,49.82,554.97,99.7
15.37,12.0,4.31,51.71,555.38,99.7
15.38,12.0,4.45,53.40,555.81,99.7
15.39,12.0,4.58,54.93,556.25,99.7
15.40,12.0,4.69,56.31,556.70,99.7
15.41,12.0,4.80,57.55,557.16,99.7
15.41,12.0,4.89,58.66,557.63,99.7
15.42,12.0,4.97,59.66,558.11,99.7
15.43,12.0,5.05,60.57,558.59,99.7
15.43,12.0,5.11,61.38,559.08,99.7
15.44,12.0,5.18,62.11,559.58,99.7
15.45,12.0,5.23,62.77,560.08,99.7
15.45,12.0,5.28,63.36,560.59,99.7
15.46,12.0,5.29,63.42,561.10,99.7
15.47,12.0,5.15,61.84,561.59,99.7
15.48,12.0,0.67,8.01,561.66,99.7
15.49,12.0,0.67,8.01,561.72,99.7
15.49,12.0,0.67,8.01,561.78,99.7
15.50,12.0,0.67,8.01,561.85,99.7
15.51,12.0,0.67,8.01,561.91,99.7
15.52,12.0,0.67,8.01,561.98,99.7
15.53,12.0,0.67,8.01,562.04,99.7
15.54,12.0,0.67,8.01,562.10,99.7
15.55,12.0,0.67,8.01,562.17,99.7
15.56,12.0,0.67,8.01,562.23,99.7
15.57,12.0,0.67,8.01,562.30,99.7
15.58,12.0,0.67,8.01,562.36,99.7
15.59,12.0,0.67,8.01,562.42,99.7
15.60,12.0,0.67,8.01,562.49,99.7
15.61,12.0,0.67,8.01,562.55,99.7
15.62,12.0,0.67,8.01,562.62,99.7
15.63,12.0,0.67,8.01,562.68,99.7
15.64,12.0,0.67,8.01,562.74,99.7
15.65,12.0,0.67,8.01,562.81,99.7
15.66,12.0,0.67,8.01,562.87,99.7
15.66,12.0,0.67,8.01,562.94,99.7
15.67,12.0,0.67,8.01,563.00,99.7
15.68,12.0,0.67,8.01,563.07,99.7
15.69,12.0,0.67,8.01,563.13,99.7
15.69,12.0,0.67,8.01,563.19,99.7
15.70,12.0,0.67,8.01,563.26,99.7
15.71,12.0,0.67,8.01,563.32,99.7
15.71,12.0,0.67,8.01,563.39,99.7
15.72,12.0,0.67,8.01,563.45,99.7
15.73,12.0,0.67,8.01,563.51,99.7
15.74,12.0,0.67,8.01,563.58,99.7
15.74,12.0,0.67,8.01,563.64,99.7
15.75,12.0,0.67,8.01,563.71,99.7
15.76,12.0,0.67,8.01,563.77,99.7
15.77,12.0,0.67,8.01,563.83,99.7
15.77,12.0,0.67,8.01,563.90,99.7
15.78,12.0,0.67,8.01,563.96,99.7
15.79,12.0,0.67,8.01,564.03,99.7
15.80,12.0,0.67,8.01,564.09,99.7
15.81,12.0,2.08,24.99,564.29,99.7
15.82,12.0,2.44,29.29,564.52,99.7
15.83,12.0,2.77,33.23,564.79,99.7
15.84,12.0,3.06,36.77,565.08,99.7
15.85,12.0,3.33,39.97,565.40,99.7
15.86,12.0,3.57,42.84,565.75,99.7
15.87,12.0,3.79,45.42,566.11,99.7
15.88,12.0,3.98,47.75,566.49,99.7
15.89,12.0,4.15,49.84,566.89,99.7
15.90,12.0,4.31,51.73,567.31,99.7
15.91,12.0,4.45,53.43,567.73,99.7
15.92,12.0,4.46,53.50,568.16,99.7
15.93,12.0,0.67,8.01,568.22,99.7
15.94,12.0,0.67,8.01,568.29,99.7
15.94,12.0,0.67,8.01,568.35,99.7
15.95,12.0,0.67,8.01,568.42,99.7
15.96,12.0,0.67,8.01,568.48,99.7
15.97,12.0,0.67,8.01,568.55,99.7
15.97,12.0,0.67,8.01,568.61,99.7
15.98,12.0,0.67,8.01,568.67,99.7
15.99,12.0,0.67,8.01,568.74,99.7
15.99,12.0,0.67,8.01,568.80,99.7
16.00,12.0,0.67,8.01,568.87,99.7
16.01,12.0,0.67,8.01,568.93,99.7
16.02,12.0,0.67,8.01,568.99,99.7
16.02,12.0,0.67,8.01,569.06,99.7
16.03,12.0,0.67,8.01,569.12,99.7
16.04,12.0,0.67,8.01,569.19,99.7
16.05,12.0,0.67,8.01,569.25,99.7
16.06,12.0,0.67,8.01,569.31,99.7
16.07,12.0,0.67,8.01,569.38,99.7
16.08,12.0,0.67,8.01,569.44,99.7
16.09,12.0,0.67,8.01,569.51,99.7
16.09,12.0,0.67,8.01,569.57,99.7
16.10,12.0,0.67,8.01,569.63,99.7
16.12,12.0,0.67,8.01,569.70,99.7
16.13,12.0,0.67,8.01,569.76,99.7
16.14,12.0,0.67,8.01,569.83,99.7
16.15,12.0,0.67,8.01,569.89,99.7
16.16,12.0,0.67,8.01,569.95,99.7
16.17,12.0,0.67,8.01,570.02,99.7
16.18,12.0,0.67,8.01,570.08,99.7
16.19,12.0,0.67,8.01,570.15,99.7
16.19,12.0,0.67,8.01,570.21,99.7
16.20,12.0,0.67,8.01,570.28,99.7
16.21,12.0,0.67,8.01,570.34,99.7
16.22,12.0,0.67,8.01,570.40,99.7
16.23,12.0,0.67,8.01,570.47,99.7
16.23,12.0,0.67,8.01,570.53,99.7
16.24,12.0,0.67,8.01,570.60,99.7
16.25,12.0,0.67,8.01,570.66,99.7
16.26,12.0,0.67,8.01,570.72,99.7
16.26,12.0,0.67,8.01,570.79,99.7
16.27,12.0,0.67,8.01,570.85,99.7
16.27,12.0,0.67,8.01,570.92,99.7
16.28,12.0,0.67,8.01,570.98,99.7
16.29,12.0,0.67,8.01,571.04,99.7
16.30,12.0,0.67,8.01,571.11,99.7
16.30,12.0,0.67,8.01,571.17,99.7
16.31,12.0,0.67,8.01,571.24,99.7
16.32,12.0,0.67,8.01,571.30,99.7
16.33,12.0,0.67,8.01,571.36,99.7
16.34,12.0,0.67,8.01,571.43,99.7
16.35,12.0,0.67,8.01,571.49,99.7
16.36,12.0,0.67,8.01,571.56,99.7
16.37,12.0,0.67,8.01,571.62,99.7
16.38,12.0,0.67,8.01,571.69,99.7
16.39,12.0,0.67,8.01,571.75,99.7
16.40,12.0,0.67,8.01,571.81,99.7
16.41,12.0,0.67,8.01,571.88,99.7
16.42,12.0,0.67,8.01,571.94,99.7
16.43,12.0,0.67,8.01,572.01,99.7
16.44,12.0,0.67,8.01,572.07,99.7
16.45,12.0,0.67,8.01,572.13,99.7
16.46,12.0,0.67,8.01,572.20,99.7
16.47,12.0,0.67,8.01,572.26,99.7
16.48,12.0,0.67,8.01,572.33,99.7
16.48,12.0,0.67,8.01,572.39,99.7
16.49,12.0,0.67,8.01,572.45,99.7
16.50,12.0,0.67,8.01,572.52,99.7
16.51,12.0,0.67,8.01,572.58,99.7
16.51,12.0,0.67,8.01,572.65,99.7
16.52,12.0,0.67,8.01,572.71,99.7
16.52,12.0,0.67,8.01,572.77,99.7
16.53,12.0,0.67,8.01,572.84,99.7
16.54,12.0,0.67,8.01,572.90,99.7
16.55,12.0,0.67,8.01,572.97,99.7
16.55,12.0,0.67,8.01,573.03,99.7
16.56,12.0,0.67,8.01,573.09,99.7
16.57,12.0,0.67,8.01,573.16,99.7
16.58,12.0,0.67,8.01,573.22,99.7
16.59,12.0,0.67,8.01,573.29,99.7
16.59,12.0,0.67,8.01,573.35,99.7
16.60,12.0,0.67,8.01,573.42,99.7
16.61,12.0,0.67,8.01,573.48,99.7
16.62,12.0,0.67,8.01,573.54,99.7
16.63,12.0,0.67,8.01,573.61,99.7
16.64,12.0,0.67,8.01,573.67,99.7
16.65,12.0,0.67,8.01,573.74,99.7
16.66,12.0,0.67,8.01,573.80,99.7
16.67,12.0,0.67,8.01,573.86,99.7
16.68,12.0,0.67,8.01,573.93,99.7
16.69,12.0,0.67,8.01,573.99,99.7
16.70,12.0,0.67,8.01,574.06,99.7
16.71,12.0,0.67,8.01,574.12,99.7
16.72,12.0,0.67,8.01,574.18,99.7
16.73,12.0,0.67,8.01,574.25,99.7
16.74,12.0,0.67,8.01,574.31,99.7
16.75,12.0,0.67,8.01,574.38,99.7
